ArchStatus	ArchTime	Availability	BgColorRGB	BloodFlag	BuyPrice	CanBeMixed	ControlledInOrder	ControlledInRecord	DefaultRoute	DoseFormRatio	DoseUnitID	ExtCode	Form	FormUnitID	GenericName	InFluidFormRatio	Infusable	PerNUnits	PharmaID	PharmaName	PharmaStatus	SellPrice	Type	VolumeFormRatio	VolumeUnitID
2	2013-08-27 17:17:04	1	4	8	0.0	1	1	0	4	0.1	12	;L_30_10031207;T76exc;	6	22	Haloperidol	0.05	0	300.0	1000371	Haldol Trpf 2mg/ml	1	0.0	1	0.05	19
2	2015-03-24 12:57:11	1	4	8	0.0	1	1	0	4	0.1	12	;L_30_10031207;T76exc;	6	22	Haloperidol	0.05	0	300.0	1000371	Haldol Trpf 2mg/ml	1	0.0	1	0.05	19
2	2015-04-10 16:05:02	1	4	8	0.0	1	1	0	4	0.1	12	;L_30_10031207;T76exc;	6	22	Haloperidol	0.05	0	300.0	1000371	Haldol Trpf 2mg/ml	1	0.0	1	0.05	19
2	2015-05-07 15:18:22	1	4	8	0.0	1	1	0	4	0.1	12	;L_30_10031207;T76exc;	6	22	Haloperidol	0.05	0	300.0	1000371	Haldol Trpf 2mg/ml	1	0.0	1	0.05	19
2	2015-08-25 18:38:41	1	4	8	0.0	1	1	0	4	0.1	12	;L_60_33.0040.56;T76exc;	6	22	Haloperidol	0.05	0	600.0	1000371	Haldol Trpf 2mg/ml	1	0.0	1	0.05	19
2	2015-09-09 15:33:28	1	4	8	0.0	1	1	0	4	0.1	12	;L_60_10066496;T76exc;	6	22	Haloperidol	0.05	0	600.0	1000371	Haldol Trpf 2mg/ml	1	0.0	1	0.05	19
2	2016-03-19 04:22:24	1	4	8	0.0	1	1	0	4	0.1	12	;L_60_10066496;T76exc;	6	22	Haloperidol	0.05	0	600.0	1000371	Haldol Trpf 2mg/ml	1	0.0	1	0.05	19
2	2016-05-03 16:00:09	1	4	8	0.0	1	1	0	4	0.1	12	;L_60_10066496;T76exc;	6	22	Haloperidol	0.05	0	600.0	1000371	Haldol Trpf 2mg/ml	1	0.0	1	0.05	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	4	250.0	12	T76E01;	17	0	Saccharomyces boulardii	0.0	0	1.0	1000372	Perenterol Sachets 250 mg	1	0.0	1	0.0	19
2	2005-02-04 13:45:45	1	0	8	0.0	1	0	0	4	250.0	12	T76E01;	17	0	Saccharomyces boulardii	0.0	0	1.0	1000372	Perenterol Sachets 250 mg	1	0.0	1	0.0	19
2	2005-07-22 02:36:42	1	0	8	0.0	1	0	0	4	250.0	12	T76E01;	17	0	Saccharomyces boulardii	0.0	0	1.0	1000372	Perenterol Sachets 250 mg	1	0.0	1	0.0	19
2	2010-01-28 12:00:32	1	0	8	0.0	1	0	0	4	250.0	12	T76E01;	17	0	Saccharomyces boulardii	0.0	0	1.0	1000372	Perenterol Sachets 250 mg	1	0.0	1	0.0	19
2	2010-09-21 12:01:45	1	0	8	0.0	1	0	0	4	250.0	12	T76E01;	17	0	Saccharomyces boulardii	0.0	0	1.0	1000372	Perenterol Sachets 250 mg	1	0.0	1	0.0	19
2	2012-01-16 16:18:00	1	0	8	0.0	1	0	0	4	250.0	12	T76E01;	17	0	Saccharomyces boulardii	0.0	0	1.0	1000372	Perenterol Sachets 250 mg	1	0.0	1	0.0	19
2	2012-04-26 16:03:51	1	0	8	0.0	1	0	0	4	250.0	12	;L_250_54766;T76E01;	17	0	Saccharomyces boulardii	0.0	0	1.0	1000372	Perenterol Sachets 250 mg	1	0.0	1	0.0	19
2	2012-07-13 16:45:27	1	0	8	0.0	1	0	0	4	250.0	12	;L_250_10054766;T76E01;	17	0	Saccharomyces boulardii	0.0	0	1.0	1000372	Perenterol Sachets 250 mg	1	0.0	1	0.0	19
2	2013-08-29 11:46:18	1	0	8	0.0	1	0	0	4	250.0	12	;L_250_10054766;T76E01;	17	0	Saccharomyces boulardii	0.0	0	1.0	1000372	Perenterol Sachets 250 mg	1	0.0	1	0.0	19
2	2015-03-24 13:51:24	1	0	8	0.0	1	0	0	4	250.0	12	;L_250_10054766;T76E01;	17	0	Saccharomyces boulardii	0.0	0	1.0	1000372	Perenterol Sachets 250 mg	1	0.0	1	0.0	19
2	2015-04-10 15:47:04	1	0	8	0.0	1	0	0	4	250.0	12	;L_250_10054766;T76E01;	17	0	Saccharomyces boulardii	0.0	0	1.0	1000372	Perenterol Sachets 250 mg	1	0.0	1	0.0	19
2	2016-03-19 04:22:24	1	0	8	0.0	1	0	0	4	250.0	12	;L_250_10054766;T76E01;	17	0	Saccharomyces boulardii	0.0	0	1.0	1000372	Perenterol Sachets 250 mg	1	0.0	1	0.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	1	100.0	9	(null)	1	19	Heparin	0.0	0	5.0	1000373	Heparin Bichsel 500 E/ 5 ml	1	0.0	1	0.0	19
2	2005-02-04 13:45:45	1	0	8	0.0	1	0	0	1	100.0	9	(null)	1	19	Heparin	0.0	0	5.0	1000373	Heparin Bichsel 500 E/ 5 ml	1	0.0	1	0.0	19
1	2005-05-28 02:32:04	1	0	8	0.0	1	0	0	1	100.0	9	(null)	1	19	Heparin	0.0	0	5.0	1000373	Heparin Bichsel 500 E/ 5 ml	1	0.0	1	0.0	19
2	2005-12-11 02:27:55	1	0	8	0.0	1	0	0	1	100.0	9	T76IV;	1	19	Heparin	0.0	0	5.0	1000373	Heparin Bichsel 500 E/ 5 ml	1	0.0	1	0.0	19
2	2010-01-28 11:54:35	1	0	8	0.0	1	0	0	1	100.0	9	T76IV;	1	19	Heparin	0.0	0	5.0	1000373	Heparin Bichsel 500 E/ 5 ml	1	0.0	1	0.0	19
2	2010-09-21 09:35:30	1	0	8	0.0	1	0	0	1	100.0	9	T76IV;	1	19	Heparin	0.0	0	5.0	1000373	Heparin Bichsel 500 E/ 5 ml	1	0.0	1	0.0	19
2	2012-04-25 16:54:30	1	0	8	0.0	1	0	0	1	100.0	9	;L_500_10029277;T76IV;	1	19	Heparin	1.0	0	5.0	1000373	Heparin Bichsel 500 E/ 5 ml	1	0.0	1	1.0	19
2	2013-08-25 18:57:25	1	0	8	0.0	1	0	0	1	100.0	9	;L_500_10029277;T76IV;	1	19	Heparin	1.0	0	5.0	1000373	Heparin Bichsel 500 E/ 5 ml	1	0.0	1	1.0	19
2	2013-08-29 11:10:00	1	0	8	0.0	1	0	0	1	100.0	9	;L_500_10029277;T76IV;	1	19	Heparin	1.0	0	5.0	1000373	Heparin Bichsel 500 E/ 5 ml	1	0.0	1	1.0	19
2	2015-03-24 12:57:21	1	0	8	0.0	1	0	0	1	100.0	9	;L_500_10029277;T76IV;	1	19	Heparin	1.0	0	5.0	1000373	Heparin Bichsel 500 E/ 5 ml	1	0.0	1	1.0	19
2	2015-04-10 16:05:08	1	0	8	0.0	1	0	0	1	100.0	9	;L_500_10029277;T76IV;	1	19	Heparin	1.0	0	5.0	1000373	Heparin Bichsel 500 E/ 5 ml	1	0.0	1	1.0	19
2	2016-03-19 04:22:24	1	0	8	0.0	1	0	0	1	100.0	9	;L_500_10029277;T76IV;	1	19	Heparin	1.0	0	5.0	1000373	Heparin Bichsel 500 E/ 5 ml	1	0.0	1	1.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	2	0.05	1	(null)	3	19	Humanes Immunglobulin Ig G	0.0	1	20.0	1000376	Octagam Inf Lsg	1	0.0	1	1.0	19
2	2005-02-04 13:45:45	1	0	8	0.0	1	0	0	2	0.05	1	(null)	3	19	Humanes Immunglobulin Ig G	0.0	1	20.0	1000376	Octagam Inf Lsg	1	0.0	1	1.0	19
1	2005-05-28 02:32:04	1	0	8	0.0	1	0	0	2	0.05	1	(null)	3	19	Humanes Immunglobulin Ig G	0.0	1	20.0	1000376	Octagam Inf Lsg	1	0.0	1	1.0	19
2	2005-07-10 02:16:57	1	0	8	0.0	1	0	0	2	0.05	1	(null)	3	19	Humanes Immunglobulin Ig G	0.0	1	20.0	1000376	Octagam Inf Lsg	1	0.0	1	1.0	19
2	2007-02-06 05:06:42	1	0	8	0.0	1	0	0	2	0.05	1	(null)	3	19	Humanes Immunglobulin Ig G	1.0	1	20.0	1000376	Octagam Inf Lsg	1	0.0	1	1.0	19
2	2008-01-17 03:58:19	1	0	8	0.0	1	0	0	2	0.05	1	(null)	3	19	Immunglobulin human	1.0	1	100.0	1000376	Intratect Inf Lsg	1	0.0	1	1.0	19
2	2010-01-28 11:55:23	1	0	8	0.0	1	0	0	2	0.05	1	(null)	3	19	Immunglobulin human	1.0	1	100.0	1000376	Intratect Inf Lsg	1	0.0	1	1.0	19
2	2010-09-21 09:46:53	1	0	8	0.0	1	0	0	2	0.05	1	(null)	3	19	Immunglobulin human	1.0	1	100.0	1000376	Intratect Inf Lsg	1	0.0	1	1.0	19
2	2012-01-16 16:11:29	1	0	8	0.0	1	0	0	2	0.05	1	(null)	3	19	Immunglobulin human	1.0	1	100.0	1000376	Intratect Inf Lsg	1	0.0	1	1.0	19
2	2012-04-26 09:56:28	1	0	8	0.0	1	0	0	2	0.05	1	;L_5_10034693;	3	19	Immunglobulin human	1.0	1	100.0	1000376	Intratect 5g Inf Lsg	1	0.0	1	1.0	19
2	2013-08-29 11:11:31	1	0	8	0.0	1	0	0	2	0.05	1	;L_5_10034693;	3	19	Immunglobulin human	1.0	1	100.0	1000376	Intratect 5g Inf Lsg	1	0.0	1	1.0	19
2	2014-07-18 14:17:30	1	0	8	0.0	1	0	0	2	0.05	1	;L_5_10034693;	3	19	Immunglobulin human	1.0	1	100.0	1000376	Intratect 5g 5% Inf Lsg	1	0.0	1	1.0	19
2	2015-03-24 13:00:27	1	0	8	0.0	1	0	0	2	0.05	1	;L_5_10034693;	3	19	Immunglobulin human	1.0	1	100.0	1000376	Intratect 5g 5% Inf Lsg	1	0.0	1	1.0	19
2	2015-04-01 09:26:55	1	0	8	0.0	1	0	0	2	0.05	1	;L_5_10065249;	3	19	Immunglobulin human	1.0	1	100.0	1000376	Intratect 5g 5% Inf Lsg	1	0.0	1	1.0	19
2	2015-04-10 16:06:17	1	0	8	0.0	1	0	0	2	0.05	1	;L_5_10065249;	3	19	Immunglobulin human	1.0	1	100.0	1000376	Intratect 5g 5% Inf Lsg	1	0.0	1	1.0	19
2	2015-05-07 15:21:53	1	0	8	0.0	1	0	0	2	0.05	1	;L_5_10065249;	3	19	Immunglobulin human	1.0	1	100.0	1000376	Intratect 5g 5% Inf Lsg	1	0.0	1	1.0	19
2	2016-03-19 04:22:24	1	0	8	0.0	1	0	0	2	0.05	1	;L_5_10065249;	3	19	Immunglobulin human	1.0	1	100.0	1000376	Intratect 5g 5% Inf Lsg	1	0.0	1	1.0	19
2	2016-03-23 13:20:09	0	0	8	0.0	1	0	0	2	0.05	1	;L_5_10065249;	3	19	Immunglobulin human	1.0	1	100.0	1000376	Intratect 5g 5% Inf Lsg	1	0.0	1	1.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	2	200.0	12	T76IV;N9IV;	13	19	Chinindihydrochlorid	0.0	1	1.0	1000378	Chinin Amp 1g	1	0.0	1	0.0	19
2	2005-02-04 13:45:45	1	0	8	0.0	1	0	0	2	200.0	12	T76IV;N9IV;	13	19	Chinindihydrochlorid	0.0	1	1.0	1000378	Chinin Amp 1g	1	0.0	1	0.0	19
2	2005-07-11 15:41:31	1	0	8	0.0	1	0	0	2	200.0	12	T76IV;N9IV;	13	19	Chinindihydrochlorid	0.0	1	1.0	1000378	Chinin Amp 1g	1	0.0	1	1.0	19
2	2005-10-21 02:46:22	1	0	8	0.0	1	0	0	2	32.5	12	T76IV;N9IV;	13	19	Chinindihydrochlorid	1.0	1	20.0	1000378	Chinin HCl Amp	1	0.0	1	1.0	19
2	2006-05-03 02:36:09	1	0	8	0.0	1	0	0	2	32.5	12	T76IV;N9IV;	13	19	Chinindihydrochlorid	1.0	1	20.0	1000378	Chinin 3.25% Amp	1	0.0	1	1.0	19
2	2006-07-28 03:39:37	1	0	8	0.0	1	0	0	2	32.5	12	T76IV;N9IV;	13	19	Chinindihydrochlorid	1.0	1	20.0	1000378	Chinin Amp.	1	0.0	1	1.0	19
2	2006-11-28 04:29:24	1	0	8	0.0	1	0	0	2	32.5	12	T76IV;N9IV;	13	19	Chinindihydrochlorid	1.0	1	20.0	1000378	Chinin Amp	1	0.0	1	1.0	19
2	2010-01-28 11:51:15	1	5	8	0.0	1	0	0	2	32.5	12	T76IV;N9IV;	13	19	Chinindihydrochlorid	1.0	1	20.0	1000378	Chinin Amp	1	0.0	1	1.0	19
2	2010-09-20 16:50:45	1	5	8	0.0	1	0	0	2	32.5	12	T76IV;N9IV;	13	19	Chinindihydrochlorid	1.0	1	20.0	1000378	Chinin Amp	1	0.0	1	1.0	19
2	2012-01-16 16:03:21	1	5	8	0.0	1	0	0	2	32.5	12	T76IV;N9IV;	13	19	Chinindihydrochlorid	1.0	1	20.0	1000378	Chinin Amp	1	0.0	1	1.0	19
2	2012-04-25 11:53:37	1	5	8	0.0	1	0	0	2	32.5	12	;L_650_10000358;T76IV;N9IV;	13	19	Chinindihydrochlorid	1.0	1	20.0	1000378	Chinin Amp	1	0.0	1	1.0	19
2	2013-08-27 17:13:42	1	5	8	0.0	1	0	0	2	32.5	12	;L_650_10000358;T76IV;N9IV;	13	19	Chinindihydrochlorid	1.0	1	20.0	1000378	Chinin Amp	1	0.0	1	1.0	19
2	2013-09-19 14:05:33	1	5	8	0.0	1	0	0	2	32.5	12	;L_650_10000358;T76IV;N9IV;	13	19	Chinindihydrochlorid	1.0	1	20.0	1000378	Chinin Amp	1	0.0	1	1.0	19
2	2016-03-19 04:22:24	1	5	8	0.0	1	0	0	2	32.5	12	;L_650_10000358;T76IV;N9IV;	13	19	Chinindihydrochlorid	1.0	1	20.0	1000378	Chinin Amp	1	0.0	1	1.0	19
2	2016-03-23 12:20:20	0	5	8	0.0	1	0	0	2	32.5	12	;L_650_10000358;T76IV;N9IV;	13	19	Chinindihydrochlorid	1.0	1	20.0	1000378	Chinin Amp	1	0.0	1	1.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Humaninsulin 30% gelöst, 70% isophan	0.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	0.0	19
2	2005-02-04 13:45:45	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Humaninsulin 30% gelöst, 70% isophan	0.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	0.0	19
1	2005-05-28 02:32:04	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Humaninsulin 30% gelöst, 70% isophan	0.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	0.0	19
2	2006-02-21 02:49:40	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Humaninsulin 30% gelöst, 70% isophan	0.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	0.0	19
2	2006-09-07 04:25:58	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Humaninsulin 30% gelöst, 70% isophan	1.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	1.0	19
2	2008-01-17 03:58:19	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Insulin human 30% gelöst, 70% isophan	1.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	1.0	19
2	2010-01-28 11:55:19	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Insulin human 30% gelöst, 70% isophan	1.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	1.0	19
2	2010-09-21 09:45:55	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Insulin human 30% gelöst, 70% isophan	1.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	1.0	19
2	2012-01-16 16:11:21	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Insulin human 30% gelöst, 70% isophan	1.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	1.0	19
2	2012-10-09 10:12:18	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Insulin human 30% gelöst, 70% isophan	1.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	1.0	19
2	2013-08-28 12:34:01	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Insulin human 30% gelöst, 70% isophan	1.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	1.0	19
2	2013-08-29 11:11:17	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Insulin human 30% gelöst, 70% isophan	1.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	1.0	19
2	2015-03-24 13:00:13	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Insulin human 30% gelöst, 70% isophan	1.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	1.0	19
2	2015-04-10 16:06:05	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Insulin human 30% gelöst, 70% isophan	1.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	1.0	19
2	2016-03-19 04:22:24	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Insulin human 30% gelöst, 70% isophan	1.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	1.0	19
2	2016-03-23 13:18:55	0	0	8	0.0	1	0	0	11	100.0	9	T76E01;	1	19	Insulin human 30% gelöst, 70% isophan	1.0	0	1.0	1000379	Insulin Mixtard 30 HM	1	0.0	1	1.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	13	19	Humaninsulin isophan	0.0	0	1.0	1000381	Insulin Insulatard HM	1	0.0	1	0.0	19
2	2005-02-04 13:45:45	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	13	19	Humaninsulin isophan	0.0	0	1.0	1000381	Insulin Insulatard HM	1	0.0	1	0.0	19
2	2006-02-21 02:49:40	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	13	19	Humaninsulin isophan	0.0	0	1.0	1000381	Insulin Insulatard HM	1	0.0	1	0.0	19
2	2006-09-07 04:25:58	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	13	19	Humaninsulin isophan	1.0	0	1.0	1000381	Insulin Insulatard HM	1	0.0	1	1.0	19
2	2008-01-17 03:58:19	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	13	19	Insulin human isophan	1.0	0	1.0	1000381	Insulin Insulatard HM	1	0.0	1	1.0	19
2	2009-02-13 03:18:12	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	13	19	Insulin human isophan	1.0	0	1.0	1000381	Insulin Insulatard HM	1	0.0	1	1.0	19
2	2010-01-28 11:55:17	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	13	19	Insulin human isophan	1.0	0	1.0	1000381	Insulin Insulatard HM	1	0.0	1	1.0	19
2	2010-09-21 09:45:47	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	13	19	Insulin human isophan	1.0	0	1.0	1000381	Insulin Insulatard HM	1	0.0	1	1.0	19
2	2012-01-16 16:10:55	1	0	8	0.0	1	0	0	11	100.0	9	T76E01;	13	19	Insulin human isophan	1.0	0	1.0	1000381	Insulin Insulatard HM	1	0.0	1	1.0	19
2	2012-04-26 09:50:21	1	0	8	0.0	1	0	0	11	100.0	9	;L_1000_10025756;T76E01;	13	19	Insulin human isophan	1.0	0	10.0	1000381	Insulin Insulatard HM	1	0.0	1	1.0	19
2	2013-08-25 19:00:07	1	0	8	0.0	1	0	0	11	100.0	9	;L_1000_10025756;T76E01;	13	19	Insulin human isophan	1.0	0	10.0	1000381	Insulin Insulatard HM	1	0.0	1	1.0	19
2	2013-08-27 17:17:53	1	0	8	0.0	1	0	0	11	100.0	9	;L_1000_10025756;T76E01;	13	19	Insulin human isophan	1.0	0	10.0	1000381	Insulin Insulatard HM	1	0.0	1	1.0	19
2	2015-03-24 13:00:05	1	0	8	0.0	1	0	0	11	100.0	9	;L_1000_10025756;T76E01;	13	19	Insulin human isophan	1.0	0	10.0	1000381	Insulin Insulatard HM	1	0.0	1	1.0	19
2	2015-04-10 16:05:58	1	0	8	0.0	1	0	0	11	100.0	9	;L_1000_10025756;T76E01;	13	19	Insulin human isophan	1.0	0	10.0	1000381	Insulin Insulatard HM	1	0.0	1	1.0	19
2	2015-05-07 15:20:26	1	0	8	0.0	1	0	0	11	100.0	9	;L_1000_10025756;T76E01;	13	19	Insulin human isophan	1.0	0	10.0	1000381	Insulin Insulatard HM	1	0.0	1	1.0	19
2	2016-03-19 04:22:24	1	0	8	0.0	1	0	0	11	100.0	9	;L_1000_10025756;T76E01;	13	19	Insulin human isophan	1.0	0	10.0	1000381	Insulin Insulatard HM	1	0.0	1	1.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	1	15.0	12	T76BIV;N9IV;	1	19	Hydrocodon	0.0	0	1.0	1000382	Hydrocodon  Inj Lsg 15mg/ ml	1	0.0	1	0.0	19
2	2005-02-04 13:45:45	1	0	8	0.0	1	0	0	1	15.0	12	T76BIV;N9IV;	1	19	Hydrocodon	0.0	0	1.0	1000382	Hydrocodon  Inj Lsg 15mg/ ml	1	0.0	1	0.0	19
1	2005-05-28 02:32:04	1	0	8	0.0	1	0	0	1	15.0	12	T76BIV;N9IV;	1	19	Hydrocodon	0.0	0	1.0	1000382	Hydrocodon  Inj Lsg 15mg/ ml	1	0.0	1	0.0	19
2	2005-10-21 02:46:22	1	0	8	0.0	1	0	0	1	15.0	12	T76BIV;N9IV;	1	19	Hydrocodon	0.0	0	1.0	1000382	Hydrocodon  Inj Lsg 15mg/ ml	1	0.0	1	0.0	19
2	2005-12-11 02:27:55	1	0	8	0.0	1	0	0	1	15.0	12	T76BIV;N9IV;T76IV;	1	19	Hydrocodon	0.0	0	1.0	1000382	Hydrocodon  Inj Lsg 15mg/ ml	1	0.0	1	0.0	19
2	2005-12-31 02:26:24	1	0	8	0.0	1	0	0	7	15.0	12	T76BIV;N9IV;T76IV;	1	19	Hydrocodon	0.0	0	1.0	1000382	Hydrocodon  Inj Lsg 15mg/ ml	1	0.0	1	0.0	19
2	2006-01-06 02:26:30	1	0	8	0.0	1	0	0	7	15.0	12	T76BIV;N9IV;T76IV;	1	19	Hydrocodon	0.0	0	1.0	1000382	Hydrocodon  Inj Lsg 15mg/ ml	1	0.0	1	0.0	19
2	2006-01-07 02:23:11	1	0	8	0.0	1	0	0	1	15.0	12	T76BIV;N9IV;T76IV;	1	19	Hydrocodon	0.0	0	1.0	1000382	Hydrocodon  Inj Lsg 15mg/ ml	1	0.0	1	0.0	19
2	2007-04-24 05:25:43	1	0	8	0.0	1	0	0	1	15.0	12	T76BIV;N9IV;T76IV;	1	19	Hydrocodon	0.0	0	1.0	1000382	zzzHydrocodon  Inj Lsg 15mg/ ml	1	0.0	1	0.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	1	50.0	12	T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	0.0	0	2.0	1000383	Solu Cortef Inj Lsg 100 mg/ 2 ml	1	0.0	1	0.0	19
2	2005-02-04 13:45:45	1	0	8	0.0	1	0	0	1	50.0	12	T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	0.0	0	2.0	1000383	Solu Cortef Inj Lsg 100 mg/ 2 ml	1	0.0	1	0.0	19
1	2005-05-28 02:32:04	1	0	8	0.0	1	0	0	1	50.0	12	T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	0.0	0	2.0	1000383	Solu Cortef Inj Lsg 100 mg/ 2 ml	1	0.0	1	0.0	19
2	2005-12-31 02:26:24	1	0	8	0.0	1	0	0	7	50.0	12	T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	0.0	0	2.0	1000383	Solu Cortef Inj Lsg 100 mg/ 2 ml	1	0.0	1	0.0	19
2	2006-01-06 02:26:30	1	0	8	0.0	1	0	0	7	50.0	12	T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	0.0	0	2.0	1000383	Solu Cortef Inj Lsg 100 mg/ 2 ml	1	0.0	1	0.0	19
2	2006-01-07 02:23:11	1	0	8	0.0	1	0	0	1	50.0	12	T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	0.0	0	2.0	1000383	Solu Cortef Inj Lsg 100 mg/ 2 ml	1	0.0	1	0.0	19
2	2006-02-21 02:49:40	1	0	8	0.0	1	0	0	1	50.0	12	T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	0.0	0	2.0	1000383	Solu Cortef Inj Lsg	1	0.0	1	0.0	19
2	2010-01-28 12:04:20	1	0	8	0.0	1	0	0	1	50.0	12	T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	0.0	0	2.0	1000383	Solu Cortef Inj Lsg	1	0.0	1	0.0	19
2	2010-09-21 12:35:41	1	0	8	0.0	1	0	0	1	50.0	12	T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	0.0	0	2.0	1000383	Solu Cortef Inj Lsg	1	0.0	1	0.0	19
2	2012-01-16 16:20:51	1	0	8	0.0	1	0	0	1	50.0	12	T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	0.0	0	2.0	1000383	Solu Cortef Inj Lsg	1	0.0	1	0.0	19
2	2012-04-26 17:49:54	1	0	8	0.0	1	0	0	1	50.0	12	;L_100_10000444;T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	1.0	0	2.0	1000383	Solu Cortef Inj Lsg	1	0.0	1	1.0	19
2	2013-08-28 12:07:38	1	0	8	0.0	1	0	0	1	50.0	12	;L_100_10000444;T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	1.0	0	2.0	1000383	Solu Cortef Inj Lsg	1	0.0	1	1.0	19
2	2013-08-29 12:06:06	1	0	8	0.0	1	0	0	1	50.0	12	;L_100_10000444;T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	1.0	0	2.0	1000383	Solu Cortef Inj Lsg	1	0.0	1	1.0	19
2	2015-03-24 13:56:19	1	0	8	0.0	1	0	0	1	50.0	12	;L_100_10000444;T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	1.0	0	2.0	1000383	Solu Cortef Inj Lsg	1	0.0	1	1.0	19
2	2015-04-10 15:51:20	1	0	8	0.0	1	0	0	1	50.0	12	;L_100_10000444;T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	1.0	0	2.0	1000383	Solu Cortef Inj Lsg	1	0.0	1	1.0	19
2	2016-03-19 04:22:24	1	0	8	0.0	1	0	0	1	50.0	12	;L_100_10000444;T76IV;N9IV;	7	19	Hydrocortison-Na-Succinat	1.0	0	2.0	1000383	Solu Cortef Inj Lsg	1	0.0	1	1.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	3	1000.0	11	(null)	1	19	Hydroxocobalamin acetas	0.0	0	1.0	1000384	Vitarubin Depot 1000 ug/ml	1	0.0	1	0.0	19
2	2005-02-04 13:45:45	1	0	8	0.0	1	0	0	3	1000.0	11	(null)	1	19	Hydroxocobalamin acetas	0.0	0	1.0	1000384	Vitarubin Depot 1000 ug/ml	1	0.0	1	0.0	19
2	2005-10-21 02:46:22	1	0	8	0.0	1	0	0	3	1000.0	11	(null)	1	19	Hydroxocobalamin acetas	0.0	0	1.0	1000384	Vitarubin Depot 1000 ug/ml	1	0.0	1	0.0	19
2	2010-01-28 12:06:52	1	0	8	0.0	1	0	0	3	1000.0	11	(null)	1	19	Hydroxocobalamin acetas	0.0	0	1.0	1000384	Vitarubin Depot 1000 ug/ml	1	0.0	1	0.0	19
